member,baseline_pred,mia_mlp10_pred,mia_mlp100_pred
1,0.8128025628998354,0.8223261982951288,0.8626092250765732
0,0.6697861319601525,0.6429806767015631,0.7405597466586178
0,0.4225757864223045,0.2197298616178975,0.311664185418942
0,0.21240165319538235,0.22792077038767,0.27774672744955653
1,0.8490224634345793,0.7535981913314856,0.839582560847082
1,0.4843329858685462,0.37240064969225745,0.3846081087772265
0,0.6662721014492091,0.6516986251632231,0.6996764359616106
0,0.360154565084673,0.3184768844002449,0.2710674199766342
1,0.6955519109574413,0.7096412284614481,0.6955510116256856
1,0.46050492447748514,0.4503965054942509,0.5184490737098054
0,0.23150469553548672,0.30197296526539413,0.3015332920819303
1,0.506843425591152,0.5159986837180643,0.6485757856251314
1,0.7944333163594451,0.9409261568653887,0.9109165537786916
0,0.5097369124365071,0.5135429793161478,0.46771801634166543
1,0.8042958180937828,0.6716232178609524,0.8979022491282537
0,0.07169676697600429,0.011630334306160988,0.05805135559030542
0,0.3844540188153834,0.2848356368716151,0.34615004814372907
0,0.2498470894267141,0.49003556964637757,0.24558512820041495
1,0.49561885081076384,0.46336255559122,0.47691878015501454
0,0.32011707814120555,0.36525666108839655,0.3999728386181801
1,0.31728828501275963,0.32741278258749323,0.24261735299346934
1,0.87866288875465,0.9557752567097283,0.9913959156548348
0,0.8705248835550403,0.6560675908519537,0.4595146501525444
0,0.6385575366442081,0.6279039304819646,0.6249395171368808
1,0.17443438975086742,0.32060178501536746,0.36314594767847996
1,0.9050582660427606,0.8271360839026484,0.8479771078411777
1,0.5553545534914789,0.47314562033624924,0.5034275027858108
1,0.7132280618121096,0.729974963053816,0.7207023651750203
1,0.9207305720014654,0.9355994036667475,0.8965355954776827
1,0.7312968500027923,0.7305703582358707,0.7644741262440121
1,0.4904064886114765,0.4027528191602819,0.3270473537125641
1,0.8856332542460069,0.9659372329715864,0.9475949141389279
1,0.9993817842052184,0.9998848288555369,0.9994161152827207
1,0.39444930485427143,0.3756346520143734,0.39019316397958803
1,0.6369525071665537,0.7040541939866211,0.5978186336268703
1,0.9981996996990108,0.9998129493441131,0.9990325624883002
1,0.6699799632755368,0.7418563561086117,0.6422754720467705
1,0.3812225011053263,0.42874762443661874,0.3544526399655017
0,0.05294242929576175,0.0922325094776016,0.06083638622523506
1,0.8521927975383045,0.9422211248208697,0.8591708749888902
0,0.5861592953135866,0.5713549723599171,0.5648852472250797
1,0.47976623601784035,0.42620583133677625,0.5148525863385709
1,0.4213254867451548,0.3803403896081995,0.34472368693131333
1,0.9320509021824505,0.9076437142464501,0.9409752426581941
0,0.33207855869653874,0.32574615586014777,0.27903878594078557
1,0.6159152153870313,0.5742578502753778,0.7574304510547186
0,0.5695928953342538,0.5420937761560571,0.5921283957281201
1,0.6767567675850296,0.582613169066949,0.5596279578680515
1,0.5411400650284123,0.49431258896386265,0.4684509385724078
1,0.716265198705535,0.7669164692895754,0.715959735378568
1,0.4913344860130141,0.5307959371236868,0.552209472305642
1,0.547076211212788,0.5612649190197433,0.5961808642071905
1,0.5260550941212326,0.532346454390844,0.488367248560989
1,0.6140702562627002,0.5943530731702151,0.6313074196662068
0,0.48643687193974117,0.3093449646741012,0.7265059080664211
1,0.6570022146007627,0.40743783820597584,0.6510775380369854
0,0.05671882069699011,0.010131010267267124,0.010198967787972212
1,0.9993938639779955,0.9996687461743222,0.9991565011097926
0,0.2742824472317295,0.15258374261061305,0.21377258341075528
1,0.9990405342682844,0.9995377716775548,0.9978696098494043
1,0.7809111040886741,0.7647805517974671,0.77799408217363
0,0.017634601293000835,0.007366143146462047,0.033107271573872464
0,0.09586520243877186,0.040863994402169854,0.07628167282462503
0,0.7428914099330233,0.6402318895004108,0.5904595230876519
0,0.09110736143652633,0.12750853046113225,0.08092463986169471
0,0.7259094057676937,0.6946639871170742,0.6950446422691129
1,0.9470817388713361,0.9230026613865064,0.9410417527492322
1,0.7976901156902706,0.8275195280096859,0.8567924922638298
1,0.6348209668722158,0.6516993376299038,0.6494023127083268
0,0.23758450159868136,0.3909738151105761,0.3147894371385784
1,0.7272644347398736,0.6762320470951744,0.8665269792304076
1,0.44558192411846576,0.48911092418624946,0.36193779152586497
1,0.4472185407182963,0.46132589641483035,0.4756951609615427
0,0.34224922007921005,0.5151282573840462,0.2836308941188307
0,0.03707072041855089,0.03897709457657024,0.019591130390309734
1,0.5409161994501882,0.6050520973339766,0.5652204567898107
0,0.31002147032227345,0.25003570135968567,0.1887137737170222
0,0.08859757374100782,0.1772463916826966,0.16900784158362503
1,0.8593096870728418,0.8651120292639116,0.7291221920121834
0,0.0010896451730097992,0.0013003744093158087,0.0014771312742779797
0,0.7573082272883144,0.5837688747802059,0.7819875190375206
0,0.7856937003380894,0.7298574468748394,0.6966921415011621
0,0.00030968099027994973,0.004200914682754808,0.0006554416550966757
1,0.804141363810753,0.8238920371033388,0.7253563869265974
1,0.7140676022212932,0.5270898789359367,0.6550175232020653
0,0.26440833111677325,0.3866197230500804,0.37998276250985935
0,0.43823288835412755,0.45849274593182,0.5442157209881664
1,0.6399889947724814,0.6549299879143793,0.7234564627345532
1,0.8513577110945549,0.9572274137434923,0.8498547678392326
1,0.7095903876005757,0.7662463636144007,0.7683405309039898
1,0.9981650107831042,0.9983730063289008,0.9949043429241489
1,0.3430148092112702,0.45099335486966174,0.41960415682020547
1,0.6143132403428052,0.5638142828107716,0.6196871479651987
0,0.6159999806366888,0.6046521732124268,0.5775286490062325
0,0.21853477317567238,0.3432357192822389,0.24441130244602552
0,0.42483119814279263,0.6078121244264644,0.6385818234010846
0,0.28500864101261786,0.347453804780532,0.29057569742937406
0,0.6423313470829362,0.6724526773810634,0.6612389730914474
1,0.38160897980115843,0.5427119554579792,0.32922501831287554
1,0.5054720319809489,0.6978597294440025,0.7232575605970023
1,0.6222172055852253,0.6439545730047822,0.6375438118381394
1,0.49935279723754006,0.4342839979516622,0.47041651907442006
1,0.6504128654547016,0.6461867305510329,0.6642507094800796
1,0.791812452449128,0.8380891953758508,0.8077759987749654
0,0.7794798149503315,0.776734293020519,0.7807158526794571
1,0.5954887113735584,0.89960466013355,0.8307429266674348
1,0.4484980882141902,0.8111649837385422,0.6125571850468047
1,0.9492551716869595,0.9447740898440906,0.9162755257049268
0,0.6889875690335958,0.6462628556758708,0.7079821779973764
1,0.7338429874355493,0.6298487296545462,0.6245182475377823
0,0.47787430345516435,0.4644680182788493,0.4977973060176586
1,0.7775149304249033,0.827433082877005,0.791616936062364
1,0.8224257846783994,0.8198116522184029,0.919289229252991
1,0.23474193439642904,0.21546005931227283,0.18735100661535642
0,0.5885861339729599,0.5651971536933786,0.6681990441987992
1,0.531014711055223,0.5469256466816291,0.601495442474929
0,0.5089573912125093,0.4676926924332374,0.4882301972235673
1,0.6130794151543132,0.5792494121259061,0.5711307661895949
0,0.06687279442067867,0.07673789892312802,0.08708465839772271
0,0.09943885875500115,0.0663087063823036,0.13019916624340286
1,0.9984166201157908,0.9994106222281047,0.9993517145812912
0,0.013477651169272643,0.0072028887644414235,0.007559281778980608
1,0.8957109974046209,0.9217800305626929,0.9097039161165494
0,0.00045125407622767386,0.0005214864629769251,0.0008829887979702086
0,0.33084297831420745,0.3329057453978587,0.34640373685723364
0,0.0733156237915711,0.11147901957921744,0.10366828508657215
1,0.6664435723229366,0.6406961605774749,0.6571311266324877
1,0.7004127872504229,0.6725160256611107,0.6913453570351442
1,0.8207152147614005,0.7312281855891389,0.6763738421943516
0,0.748672248515125,0.7339685480058299,0.6498800415728234
0,0.028634000648670884,0.0291235878927469,0.011142516850890296
0,0.0010761434810614323,0.00033063750122395785,0.00041328854020215004
1,0.8216358110688259,0.5266690933344838,0.5916728156442322
1,0.9996763100357161,0.9996147690770137,0.9991721134528081
0,0.4577677339120262,0.3104534596249867,0.26401792674148966
0,0.4117786311067812,0.47275759355123126,0.4046064993903071
1,0.6693353166121259,0.5339665685366758,0.6187066537540594
0,0.19947827175223276,0.2810717900031065,0.3996164952613527
0,0.867468832048612,0.9060734387417534,0.9407442153704176
0,0.0837414026439346,0.046897489811538524,0.13815348042259612
0,0.46055650695130546,0.3545059121931789,0.4583228396686866
0,0.7084781540453555,0.744945263496436,0.6536109730774111
1,0.7126768645014151,0.6828317387900833,0.5158437198061846
1,0.7457471150248167,0.7059358065607867,0.7377841877722844
1,0.8712643312092235,0.7447135233403114,0.8433435822781092
1,0.5614888202108532,0.5186924289678624,0.6586514030400222
0,0.5225717625092631,0.5405500656521182,0.570227113319466
0,0.7475698852927275,0.8298924028040862,0.6568024463224211
0,0.28494207961760487,0.2920941023840024,0.2800962910300729
1,0.7834582686615396,0.8681892665075518,0.8121079536365247
1,0.760273215544902,0.8815891634397329,0.6278998509918585
1,0.09731135027053806,0.06977864331640907,0.14996379843891938
1,0.9939910249378916,0.9962654186146446,0.9963534822553727
0,0.5851636359117389,0.552029338752008,0.5137039295204248
1,0.8542847373536232,0.8727881193659424,0.9087225102204359
0,0.7756152203788805,0.684050702245753,0.60990837054443
1,0.5629042275747642,0.6105371431498512,0.5236124455976402
0,0.09647178468661513,0.125291751332889,0.12218594653339747
1,0.6116845914529478,0.6070471692818042,0.5869668030444284
0,0.21013931569976066,0.2510696246349931,0.3097413083304398
1,0.9973031386775295,0.9991500682406838,0.9952087799501509
1,0.23498341863638678,0.29447813438820636,0.265362660851767
0,0.5519951999492687,0.527949240217353,0.5969602285066342
1,0.6376300256441187,0.44542954354354625,0.5489408439630333
1,0.8545039032376638,0.8207146149395338,0.8845584281171539
1,0.5419138321320582,0.5587627742476748,0.5730624319310746
0,0.009431368304570902,0.0014361583196041278,0.0033326984354759537
0,0.39512898086742576,0.3065406825424689,0.39865717772541936
0,0.44774121671934,0.43551848865440845,0.3467841596181368
0,0.25411133531360397,0.3239299200158886,0.25491991215680293
1,0.23162856055257952,0.2548038670857177,0.262613504247303
0,0.582188914229961,0.5958076838155456,0.6195480140777403
0,0.038633326234907436,0.09104642097286615,0.10622472715016583
0,0.005585053759432867,0.003964696634997979,0.0061761769419694515
0,0.6940365556898044,0.6198325487787628,0.699121191522713
1,0.975991259455967,0.9947599017085617,0.9945291285976762
1,0.7364483041690006,0.7015142850138939,0.7457890988145964
1,0.9985719471010195,0.9989859020293801,0.9967525503575373
0,0.15203954229107425,0.09664749340849928,0.11517859337693011
1,0.33659348161598657,0.2196916530150448,0.2935440537842025
0,0.46970890535469645,0.5011919468214757,0.5470608918157914
0,0.6814416722604125,0.7458150930189474,0.6585729046584121
0,0.3973540151047816,0.399127799503939,0.3962166361006156
0,0.42677334510000975,0.47649245421088676,0.37918578985852947
1,0.5654405595835865,0.39871390165393367,0.3823012810738548
1,0.9994090390908004,0.9986445030735082,0.999287098922771
1,0.9428744928590301,0.9857425435988585,0.9685796817125993
0,0.4927515897157439,0.491236111509683,0.5587878309032591
1,0.6675268104994266,0.6103630378731738,0.6650627562136516
0,0.7373687098573614,0.6493772570291899,0.7008303456697732
1,0.6205141363777112,0.43176332865578027,0.2707437060958572
1,0.6246005593441022,0.598734472984788,0.5933491046031177
1,0.7155487081619508,0.7250399799112726,0.7180584289903192
0,0.30134331353705507,0.3116222253570122,0.26864015596741964
1,0.7373518753731485,0.6924763525162578,0.7182776667707671
0,0.11704452527850379,0.5338499082778497,0.18321781822715358
1,0.9355604246148963,0.9733645376094595,0.954303981370401
1,0.4263863084291322,0.3502883303884441,0.48585946952971665
1,0.8115201374757652,0.7948574821740635,0.7987258243593764
0,0.32835325153366607,0.2804473323182001,0.34677957193625125
1,0.7563041928146645,0.7197398330560506,0.819215561305681
1,0.998865653618861,0.9988338595319838,0.9983629462949909
1,0.7675622160451816,0.7563695832057611,0.543217704744083
1,0.4312034985538838,0.3458495845160788,0.34714792124992006
1,0.9839883000137734,0.9137404811007663,0.9888607131861329
1,0.5925927472005448,0.6080356604515688,0.5784747665355894
0,0.4660837210729002,0.3910373604660185,0.6573289852069857
1,0.9995771649249652,0.9995113448787243,0.9987743124448643
1,0.5127645343564106,0.534121352993995,0.5220959169402567
1,0.8510284852627213,0.8538845302575305,0.8120609968356096
1,0.8231711601290481,0.8417439605029752,0.7456458692965705
0,0.7594567952176176,0.6690891032607582,0.7825275810419815
0,0.30961589522080407,0.26474824570411415,0.17819456094392958
0,0.4232579661122809,0.44642805360842497,0.3864632898217059
0,0.13373889397689825,0.13969813218547794,0.08912553001165559
1,0.8286950062426042,0.875508615556867,0.7607499123939416
0,0.0684395009775345,0.010110613613224245,0.03242048220508161
1,0.9998857006668741,0.9990153846821013,0.9991041391983345
1,0.5636047809083735,0.62904813197623,0.5785454985773694
0,0.8668928337346006,0.8881956912846527,0.8562568304690119
0,0.3316014015540211,0.31118393858474763,0.45364430460754523
0,0.007773581597806789,0.005693168186980406,0.004689744324682478
1,0.48852784615690437,0.5302426120905764,0.6446269163867265
0,0.40748881601559805,0.3825769333718014,0.39395346851710816
0,0.11650229222777227,0.12253466060721181,0.08683538336336488
0,0.012101178465400611,0.03360794274256766,0.006660490439582125
0,0.2721603181208108,0.14669417621311398,0.3479194997998325
0,0.4164797150501478,0.4591073437797086,0.45773135922241337
0,0.25533872967594745,0.11282388702118158,0.21370032695113308
0,0.6662665635750203,0.6362560641550556,0.6028939198139238
1,0.2787452756973881,0.17190987464556792,0.2475073567682492
1,0.6974485125554347,0.7680559166107555,0.855295623291142
0,0.0024042075550022627,0.0031118694863340383,0.004026591067386375
0,0.4637720782587304,0.3807632512562633,0.4609962414494109
0,0.4497764125760917,0.37581909929484564,0.346961729284457
0,0.4267302313072004,0.26148307886087535,0.2763187573878576
1,0.9995559750476769,0.9996210020504868,0.9994671276899485
1,0.3486352204750884,0.40803172475437505,0.40845996036343
1,0.871183072807586,0.8977164774650517,0.8559692517238005
0,0.5312034583484574,0.5110189152854335,0.513057170837975
1,0.7542843784718052,0.6931101817472195,0.8247579702616729
0,0.6313673345187825,0.5939700998378624,0.6031452477068757
0,0.25305887407153216,0.40901664277399125,0.31501393657037935
0,0.5140820590892703,0.4842768231583402,0.5177044661598794
0,0.19890239248290992,0.16067794400785587,0.442376071290149
0,0.45642737595454996,0.43021630136927513,0.38660453879628154
0,0.3525053466730909,0.4418546632132922,0.47680992209979556
1,0.8235880540976945,0.8992260411084779,0.8406567637476149
0,0.18054829143565615,0.265521760654851,0.2301368838099849
0,0.5522956846201764,0.6011603497224401,0.6159788204974447
0,0.0035650984887198567,0.011879406814852243,0.0036861091827348953
0,0.43473222663224037,0.6390677922921302,0.5390356686383957
0,0.3151383991055649,0.2940233497197667,0.18543567389878973
1,0.6222454088356142,0.5654593946067219,0.5560620587348881
1,0.3614209545761684,0.5917074553955973,0.6509481764142944
1,0.8418942925072745,0.6884908858093118,0.9081669489097998
1,0.5392229492681592,0.5613365844564409,0.532644854372759
1,0.4081414021599222,0.4165999359235371,0.40457581220570865
1,0.7843319122972473,0.8751649372172826,0.831589316980946
1,0.412204102479479,0.4470275567876496,0.40809006882942384
0,0.4251361595269118,0.4824395062950725,0.46452607005223756
1,0.4285567297956644,0.4391413572220663,0.4248019466432061
1,0.7524125292617099,0.6591495353680306,0.7264050310285095
1,0.5804057777293389,0.5735033282405682,0.5950584551365672
0,0.26742087325695146,0.13626562045989368,0.34335569868291554
1,0.636193015518964,0.5802775143112252,0.6056195644537473
1,0.9967740952588653,0.9792936391053586,0.9724714343812015
0,0.3861581940741948,0.3352783171168642,0.31482007358056796
